Longitude,Latitude,NASC,depthbin_min,rho_a (ind/m3),biomass (g/m3)
18.55509967803955,70.62436294555664,0.020909999999999998,12.0,0.9165526654666486,0.00028413132629466107
18.55509967803955,70.62436294555664,0.038574000000000004,14.0,1.6908226933386183,0.0005241550349349717
18.55509967803955,70.62436294555664,0.06663200000000001,16.0,2.9206952274210303,0.0009054155205005193
18.55509967803955,70.62436294555664,0.083372,18.0,3.654463358454588,0.0011328836411209223
18.55509967803955,70.62436294555664,0.136413,20.0,5.979421269933139,0.0018536205936792731
18.55509967803955,70.62436294555664,0.298375,22.0,13.07873752073703,0.00405440863142848
18.55509967803955,70.62436294555664,0.44034700000000004,24.0,19.30182767002594,0.005983566577708041
18.55509967803955,70.62436294555664,0.69572,26.0,30.495648991796116,0.009453651187456795
18.55509967803955,70.62436294555664,1.007919,28.0,44.180336969128604,0.013695904460429868
18.554199186960854,70.62417538960774,0.2013,2.0,8.823627525511066,0.0027353245329084304
18.554199186960854,70.62417538960774,0.07808,4.0,3.4224979492891405,0.0010609743642796335
18.554199186960854,70.62417538960774,0.0059240000000000004,6.0,0.25966800527137385,8.049708163412589e-05
18.554199186960854,70.62417538960774,0.0045049999999999995,8.0,0.19746866369809907,6.121528574641071e-05
18.554199186960854,70.62417538960774,0.007247,10.0,0.31765935756273567,9.847440084444805e-05
18.554199186960854,70.62417538960774,0.017647,12.0,0.7735248631032974,0.0002397927075620222
18.554199186960854,70.62417538960774,0.049372000000000006,14.0,2.164133821110444,0.0006708814845442376
18.554199186960854,70.62417538960774,0.050069,16.0,2.1946855766259987,0.0006803525287540596
18.554199186960854,70.62417538960774,0.059289,18.0,2.598827880576381,0.0008056366429786782
18.554199186960854,70.62417538960774,0.094916,20.0,4.160474069604612,0.0012897469615774297
18.554199186960854,70.62417538960774,0.273465,22.0,11.986851968524013,0.003715924110242444
18.554199186960854,70.62417538960774,0.377657,24.0,16.553923002493455,0.005131716130772971
18.554199186960854,70.62417538960774,0.6328699999999999,26.0,27.740731008793777,0.00859962661272607
18.554199186960854,70.62417538960774,0.8429840000000001,28.0,36.95070455025047,0.011454718410577646
18.552398204803467,70.62380027770996,0.13013,2.0,5.704017138076279,0.0017682453128036464
18.552398204803467,70.62380027770996,0.5248520000000001,4.0,23.005954068651437,0.007131845761281946
18.552398204803467,70.62380027770996,2.957977,6.0,129.65766158484175,0.04019387509130094
18.552398204803467,70.62380027770996,4.795865,8.0,210.21821372396982,0.06516764625443064
18.552398204803467,70.62380027770996,0.031198000000000004,10.0,1.3675088501783121,0.00042392774355527675
18.552398204803467,70.62380027770996,0.013935,12.0,0.6108159442026662,0.0001893529427028265
18.552398204803467,70.62380027770996,0.048663,14.0,2.1330560669346497,0.0006612473807497414
18.552398204803467,70.62380027770996,0.076408,16.0,3.349208802629158,0.001038254728815039
18.552398204803467,70.62380027770996,0.063063,18.0,2.764254459221581,0.0008569188823586902
18.552398204803467,70.62380027770996,0.089285,20.0,3.9136491982874095,0.001213231251469097
18.552398204803467,70.62380027770996,0.203515,22.0,8.920718111546869,0.002765422614579529
18.552398204803467,70.62380027770996,0.33068800000000004,24.0,14.495120413095893,0.004493487328059727
18.552398204803467,70.62380027770996,0.478972,26.0,20.99488585767057,0.006508414615877877
18.552398204803467,70.62380027770996,0.926216,28.0,40.59903125766894,0.012585699689877371
18.552398204803467,70.62380027770996,0.23456999999999997,2.0,10.281958811023996,0.0031874072314174388
18.552398204803467,70.62380027770996,0.83986,4.0,36.813769565701556,0.011412268565367482
18.552398204803467,70.62380027770996,1.4070479999999999,6.0,61.675446907676566,0.019119388541379734
18.552398204803467,70.62380027770996,0.6074890000000001,8.0,26.628200009166378,0.008254742002841577
18.552398204803467,70.62380027770996,1.987136,10.0,87.10257280940863,0.027001797570916676
18.552398204803467,70.62380027770996,0.10294600000000001,12.0,4.512454839747949,0.0013988610003218642
18.552398204803467,70.62380027770996,0.07955,14.0,3.486932785168431,0.0010809491634022137
18.552398204803467,70.62380027770996,0.11976300000000001,16.0,5.249598128851375,0.0016273754199439261
18.552398204803467,70.62380027770996,0.120181,18.0,5.26792041551637,0.0016330553288100747
18.552398204803467,70.62380027770996,0.17410599999999998,20.0,7.631626894965869,0.0023658043374394193
18.552398204803467,70.62380027770996,0.28829099999999996,22.0,12.63672331324943,0.003917384227107323
18.552398204803467,70.62380027770996,0.311784,24.0,13.66649719033255,0.00423661412900309
18.552398204803467,70.62380027770996,0.480462,26.0,21.060197357983593,0.006528661180974914
18.552398204803467,70.62380027770996,0.858707,28.0,37.639894294828764,0.011668367231396916
18.55149771372477,70.62361272176106,0.42153199999999996,2.0,18.477105603992698,0.005727902737237736
18.55149771372477,70.62361272176106,0.413337,4.0,18.117892352271074,0.005616546629204033
18.55149771372477,70.62361272176106,0.35627800000000004,6.0,15.616812556055796,0.004841211892377297
18.55149771372477,70.62361272176106,2.6836729999999998,8.0,117.63403354332267,0.036466550398430025
18.55149771372477,70.62361272176106,8.548589999999999,10.0,374.71224057778755,0.11616079457911414
18.55149771372477,70.62361272176106,2.108407,12.0,92.41827143656339,0.02864966414533465
18.55149771372477,70.62361272176106,0.11611500000000001,14.0,5.089694536138686,0.0015778053062029927
18.55149771372477,70.62361272176106,0.127024,16.0,5.567871151517722,0.001726040056970494
18.55149771372477,70.62361272176106,0.117408,18.0,5.1463708917794495,0.0015953749764516293
18.55149771372477,70.62361272176106,0.188798,20.0,8.275624587985286,0.002565443622275439
18.55149771372477,70.62361272176106,0.179031,22.0,7.847505511772337,0.0024327267086494244
18.55149771372477,70.62361272176106,0.257029,24.0,11.266409136883178,0.0034925868324337853
18.55149771372477,70.62361272176106,0.304786,26.0,13.359752304969774,0.00414152321454063
18.55149771372477,70.62361272176106,0.6612060000000001,28.0,28.98278917850507,0.00898466464533657
18.53634878794352,70.62073593139648,0.023693000000000002,2.0,1.0385405214204357,0.0003219475616403351
18.53634878794352,70.62073593139648,0.099698,4.0,4.370084535709896,0.0013547262060700678
18.53634878794352,70.62073593139648,0.011239,6.0,0.49264157853561286,0.00015271888934604
18.53634878794352,70.62073593139648,0.006204,8.0,0.2719413073436197,8.43018052765221e-05
18.53634878794352,70.62073593139648,0.012398000000000001,10.0,0.5434442824703736,0.0001684677275658158
18.53634878794352,70.62073593139648,0.043191,12.0,1.8932006778656156,0.0005868922101383409
18.53634878794352,70.62073593139648,0.090173,14.0,3.9525730991451034,0.0012252976607349821
18.53634878794352,70.62073593139648,0.07598300000000001,16.0,3.3305796834123567,0.0010324797018578305
18.53634878794352,70.62073593139648,0.08819,18.0,3.8656518205405908,0.001198352064367583
18.53634878794352,70.62073593139648,0.138449,20.0,6.068665709287041,0.0018812863698789827
18.53634878794352,70.62073593139648,0.15817,22.0,6.933100674168332,0.002149261208992183
18.53634878794352,70.62073593139648,0.19229100000000002,24.0,8.428734031336555,0.002612907549714332
18.53634878794352,70.62073593139648,0.184758,26.0,8.098538372371452,0.0025105468954351503
18.53634878794352,70.62073593139648,0.340858,28.0,14.940904277648539,0.004631680326071047
18.53507776260376,70.62061042785645,0.08859700000000001,2.0,3.883491941767034,0.0012038825019477805
18.53507776260376,70.62061042785645,0.44964899999999997,4.0,19.709564298154618,0.006109964932427932
18.53507776260376,70.62061042785645,0.02053,6.0,0.8998960412257435,0.0002789677727799805
18.53507776260376,70.62061042785645,0.004984000000000001,8.0,0.21846477688597693,6.772408083465285e-05
18.53507776260376,70.62061042785645,0.01114,10.0,0.4883020895886402,0.00015137364777247845
18.53507776260376,70.62061042785645,0.034768,12.0,1.523993451599447,0.0004724379699958286
18.53507776260376,70.62061042785645,0.069535,14.0,3.0479430699772077,0.0009448623516929344
18.53507776260376,70.62061042785645,0.069641,16.0,3.0525893914759865,0.0009463027113575559
18.53507776260376,70.62061042785645,0.095547,18.0,4.188132832488852,0.001298321178071544
18.53507776260376,70.62061042785645,0.13397,20.0,5.872336709352794,0.0018204243798993663
18.53507776260376,70.62061042785645,0.167488,22.0,7.341538633844,0.00227587697649164
18.53507776260376,70.62061042785645,0.156353,24.0,6.853455710363793,0.0021245712702127758
18.53507776260376,70.62061042785645,0.177515,26.0,7.781054347695464,0.0024121268477855936
18.53507776260376,70.62061042785645,0.254259,28.0,11.144991112811317,0.0034549472449715082
18.53507776260376,70.62061042785645,0.026918,2.0,1.1799026613596963,0.00036576982502150587
18.53507776260376,70.62061042785645,0.124028,4.0,5.4365468193446915,0.0016853295139968544
18.53507776260376,70.62061042785645,0.118466,6.0,5.192746440323864,0.0016097513965003978
18.53507776260376,70.62061042785645,0.008034999999999999,8.0,0.3521999362517705,0.00010918198023804885
18.53507776260376,70.62061042785645,0.0064730000000000005,10.0,0.2837324439773131,8.795705763296707e-05
18.53507776260376,70.62061042785645,0.024769,12.0,1.085705067955209,0.0003365685710661148
18.53507776260376,70.62061042785645,0.076903,14.0,3.370906247364021,0.0010449809366828466
18.53507776260376,70.62061042785645,0.07585900000000001,16.0,3.325144363923219,0.0010307947528161979
18.53507776260376,70.62061042785645,0.08784600000000001,18.0,3.850573192280403,0.001193677689606925
18.53507776260376,70.62061042785645,0.13786900000000002,20.0,6.043242440708819,0.001873405156619734
18.53507776260376,70.62061042785645,0.144523,22.0,6.334908697811405,0.0019638216963215353
18.53507776260376,70.62061042785645,0.159162,24.0,6.976583230081432,0.002162740801325244
18.53507776260376,70.62061042785645,0.15340399999999998,26.0,6.724191539610032,0.00208449937727911
18.53507776260376,70.62061042785645,0.20712199999999997,28.0,9.078824542170405,0.0028144356080728257
18.533806737263998,70.6204849243164,0.009453,2.0,0.41435544460335866,0.00012845018782704117
18.533806737263998,70.6204849243164,0.592044,4.0,25.951195900216955,0.008044870729067255
18.533806737263998,70.6204849243164,0.018064,6.0,0.7918033165466065,0.000245459028129448
18.533806737263998,70.6204849243164,0.005577,8.0,0.24445787734612626,7.578194197729914e-05
18.533806737263998,70.6204849243164,0.011434,10.0,0.5011890567644983,0.00015536860759699447
18.533806737263998,70.6204849243164,0.029636000000000003,12.0,1.2990413579038547,0.00040270282095019493
18.533806737263998,70.6204849243164,0.059650999999999996,14.0,2.6146955068269278,0.0008105556071163476
18.533806737263998,70.6204849243164,0.059401999999999996,16.0,2.6037810346269663,0.0008071721207343596
18.533806737263998,70.6204849243164,0.061344,18.0,2.688905151142329,0.000833560596854122
18.533806737263998,70.6204849243164,0.08544500000000001,20.0,3.7453296270108942,0.0011610521843733771
18.533806737263998,70.6204849243164,0.124129,22.0,5.440973974735037,0.0016867019321678614
18.533806737263998,70.6204849243164,0.14122,24.0,6.19012756658059,0.0019189395456399828
18.533806737263998,70.6204849243164,0.127993,26.0,5.610345543332031,0.0017392071184329295
18.533806737263998,70.6204849243164,0.126937,28.0,5.564057661230989,0.0017248578749816067
18.53126468658447,70.62023391723633,0.36493600000000004,2.0,15.996320589418314,0.0049588593827196775
18.53126468658447,70.62023391723633,0.22459400000000002,4.0,9.844678591478552,0.003051850363358351
18.53126468658447,70.62023391723633,0.031143999999999998,6.0,1.365141856207236,0.00042319397542424315
18.53126468658447,70.62023391723633,0.00361,8.0,0.15823793028859884,4.905375838946564e-05
18.53126468658447,70.62023391723633,0.004679,10.0,0.2050956442715662,6.357964972418553e-05
18.53126468658447,70.62023391723633,0.012098999999999999,12.0,0.5303381491860824,0.00016440482624768553
18.53126468658447,70.62023391723633,0.027893,14.0,1.2226400525041239,0.00037901841627627843
18.53126468658447,70.62023391723633,0.033527999999999995,16.0,1.4696402567080724,0.00045558847957950246
18.53126468658447,70.62023391723633,0.031931,18.0,1.3996386016745843,0.0004338879665191211
18.53126468658447,70.62023391723633,0.045031,20.0,1.9738538057689459,0.0006118946797883732
18.53126468658447,70.62023391723633,0.086358,22.0,3.785349358410753,0.0011734583011073336
18.53126468658447,70.62023391723633,0.113854,24.0,4.990587621905299,0.0015470821627906427
18.53126468658447,70.62023391723633,0.114651,26.0,5.025522699589514,0.0015579120368727493
18.53126468658447,70.62023391723633,0.12003299999999999,28.0,5.261433098706754,0.0016310442605990939
18.53126468658447,70.62023391723633,0.013783000000000002,2.0,0.6041532945063042,0.0001872875212969543
18.53126468658447,70.62023391723633,0.03451,4.0,1.5126844804043063,0.00046893218892533493
18.53126468658447,70.62023391723633,0.080775,6.0,3.5406284817345073,0.0010975948293376972
18.53126468658447,70.62023391723633,0.002791,8.0,0.1223385217272796,3.792494173545668e-05
18.53126468658447,70.62023391723633,0.002869,10.0,0.1257575130188338,3.898482903583848e-05
18.53126468658447,70.62023391723633,0.004487,12.0,0.19667966570774043,6.097069636939953e-05
18.53126468658447,70.62023391723633,0.006873000000000001,14.0,0.3012657326519501,9.339237712210453e-05
18.53126468658447,70.62023391723633,0.00868,16.0,0.3804723642396227,0.00011794643291428305
18.53126468658447,70.62023391723633,0.014275999999999999,18.0,0.6257630727977941,0.00019398655256731617
18.53126468658447,70.62023391723633,0.03899,20.0,1.7090573135602405,0.0005298077672036746
18.53126468658447,70.62023391723633,0.08720900000000001,22.0,3.8226514300660437,0.0011850219433204735
18.53126468658447,70.62023391723633,0.13472699999999999,24.0,5.905518458169544,0.0018307107220325587
18.53126468658447,70.62023391723633,0.14869200000000002,26.0,6.517649399022809,0.0020204713136970707
18.53126468658447,70.62023391723633,0.183504,28.0,8.043571512376465,0.002493507168836704
18.52999366124471,70.62010841369629,0.01427,2.0,0.6255000734676747,0.00019390502277497914
18.52999366124471,70.62010841369629,0.39789,4.0,17.44080057687828,0.005406648178832268
18.52999366124471,70.62010841369629,0.097616,6.0,4.278823768158411,0.0013264353681291072
18.52999366124471,70.62010841369629,0.003565,8.0,0.15626543531270218,4.8442284946937676e-05
18.52999366124471,70.62010841369629,0.003356,10.0,0.14710429198020436,4.560233051386335e-05
18.52999366124471,70.62010841369629,0.004667,12.0,0.2045696456113271,6.34165901395114e-05
18.52999366124471,70.62010841369629,0.006443000000000001,14.0,0.28241744732671537,8.754940867128176e-05
18.52999366124471,70.62010841369629,0.010256,16.0,0.4495535216176924,0.00013936159170148464
18.52999366124471,70.62010841369629,0.011551,18.0,0.5063175437018297,0.0001569584385475672
18.52999366124471,70.62010841369629,0.031733,20.0,1.390959623780639,0.0004311974833719981
18.52999366124471,70.62010841369629,0.074225,22.0,3.2535208796873265,0.0010085914727030712
18.52999366124471,70.62010841369629,0.118723,24.0,5.204011578297318,0.0016132435892721685
18.52999366124471,70.62010841369629,0.125006,26.0,5.479415710154179,0.0016986188701477957
18.52999366124471,70.62010841369629,0.159116,28.0,6.974566901883849,0.002162115739583993
18.52872263590495,70.61998291015625,0.065198,2.0,2.8578383875224564,0.0008859299001319615
18.52872263590495,70.61998291015625,0.027948,4.0,1.2250508796968866,0.00037976577270603485
18.52872263590495,70.61998291015625,0.002001,6.0,0.08771027659487154,2.7190185744410178e-05
18.52872263590495,70.61998291015625,0.002802,8.0,0.12282068716583211,3.8074413021407956e-05
18.52872263590495,70.61998291015625,0.0030269999999999997,10.0,0.1326831620453154,4.113178023404778e-05
18.52872263590495,70.61998291015625,0.005171,12.0,0.2266615893413697,7.026509269582461e-05
18.52872263590495,70.61998291015625,0.007175,14.0,0.314503365601301,9.74960433364033e-05
18.52872263590495,70.61998291015625,0.010799,16.0,0.47335496099351215,0.00014674003790798875
18.52872263590495,70.61998291015625,0.020076,18.0,0.8799957585800305,0.00027279868515980946
18.52872263590495,70.61998291015625,0.03499,20.0,1.5337244268138708,0.0004754545723122999
18.52872263590495,70.61998291015625,0.08428300000000001,22.0,3.6943954234110743,0.001145262581257433
18.52872263590495,70.61998291015625,0.126914,24.0,5.563049497132197,0.001724545344110981
18.52872263590495,70.61998291015625,0.137852,26.0,6.042497275940146,0.0018731741555414454
18.52872263590495,70.61998291015625,0.24638400000000002,28.0,10.799804492029402,0.0033479393925291145
18.527451610565187,70.6198574066162,0.294613,2.0,12.91383694075207,0.004003289451633142
18.527451610565187,70.6198574066162,0.44179399999999996,4.0,19.365254341806434,0.006003228845959995
18.527451610565187,70.6198574066162,0.014972999999999998,6.0,0.6563148283133491,0.00020345759677713822
18.527451610565187,70.6198574066162,0.004379,8.0,0.19194567776558846,5.9503160107332424e-05
18.527451610565187,70.6198574066162,0.0038229999999999996,10.0,0.16757440650784303,5.194806601743134e-05
18.527451610565187,70.6198574066162,0.005249,12.0,0.23008058063292391,7.132497999620641e-05
18.527451610565187,70.6198574066162,0.008805,14.0,0.38595151695044677,0.0001196449702546385
18.527451610565187,70.6198574066162,0.014446,16.0,0.6332147204845149,0.00019629656335019963
18.527451610565187,70.6198574066162,0.023038,18.0,1.0098297612157174,0.0003130472259768724
18.527451610565187,70.6198574066162,0.033173,20.0,1.4540794630093323,0.000450764633532893
18.527451610565187,70.6198574066162,0.06883099999999999,22.0,3.0170844819098463,0.0009352961893920523
18.527451610565187,70.6198574066162,0.121468,24.0,5.324333771827015,0.0016505434692663746
18.527451610565187,70.6198574066162,0.151587,26.0,6.644546575805494,0.0020598094384997032
18.527451610565187,70.6198574066162,0.16986300000000001,28.0,7.445642535349658,0.002308149185958394
18.526180585225422,70.61973190307617,0.018256,2.0,0.8002192951104323,0.00024806798148423404
18.526180585225422,70.61973190307617,0.204546,4.0,8.965910163105745,0.002779432150562781
18.526180585225422,70.61973190307617,3.5455940000000004,6.0,155.41480781265219,0.04817859042192218
18.526180585225422,70.61973190307617,0.078502,8.0,3.4409955688408824,0.0010667086263406735
18.526180585225422,70.61973190307617,0.006443000000000001,10.0,0.28241744732671537,8.754940867128176e-05
18.526180585225422,70.61973190307617,0.006256,12.0,0.27422063487132253,8.500839681010998e-05
18.526180585225422,70.61973190307617,0.009243000000000001,14.0,0.4051504680491743,0.00012559664509524405
18.526180585225422,70.61973190307617,0.015279,16.0,0.6697277941494464,0.00020761561618632839
18.526180585225422,70.61973190307617,0.021599,18.0,0.9467537552087109,0.0002934936641147004
18.526180585225422,70.61973190307617,0.04142,20.0,1.8155720422586603,0.0005628273331001847
18.526180585225422,70.61973190307617,0.076449,22.0,3.351005964718308,0.0010388118490626756
18.526180585225422,70.61973190307617,0.10172,24.0,4.458715309960187,0.001382201746087658
18.526180585225422,70.61973190307617,0.126603,26.0,5.549417365187667,0.0017203193832081767
18.526180585225422,70.61973190307617,0.142631,28.0,6.251976242380372,0.0019381126351379152
18.5236385345459,70.61948089599609,0.070773,2.0,3.1022085984252095,0.0009616846655118149
18.5236385345459,70.61948089599609,0.041464999999999995,4.0,1.817544537234557,0.0005634388065427126
18.5236385345459,70.61948089599609,0.006214,6.0,0.27237963956048566,8.443768826375056e-05
18.5236385345459,70.61948089599609,0.003092,8.0,0.13553232145494393,4.2015019651032615e-05
18.5236385345459,70.61948089599609,0.003017,10.0,0.1322448298284495,4.0995897246819346e-05
18.5236385345459,70.61948089599609,0.004403,12.0,0.19299767508606666,5.9829279276680665e-05
18.5236385345459,70.61948089599609,0.007415000000000001,14.0,0.32502333880608325,0.00010075723502988581
18.5236385345459,70.61948089599609,0.011193999999999999,16.0,0.4906690835597161,0.000152107415903512
18.5236385345459,70.61948089599609,0.015130000000000001,18.0,0.6631966441181442,0.0002055909596766247
18.5236385345459,70.61948089599609,0.030097000000000002,20.0,1.3192484731013738,0.0004089670266614259
18.5236385345459,70.61948089599609,0.052660000000000005,22.0,2.30825745401596,0.0007155598107449477
18.5236385345459,70.61948089599609,0.088533,24.0,3.8806866155790916,0.0012030128508295184
18.5236385345459,70.61948089599609,0.155367,26.0,6.810236153780814,0.0021111732076720523
18.5236385345459,70.61948089599609,0.179013,28.0,7.846716513781979,0.0024324821192724137
18.5236385345459,70.61948089599609,0.143058,2.0,6.270693028040546,0.0019439148386925693
18.5236385345459,70.61948089599609,0.5327529999999999,4.0,23.352280353197198,0.0072392069094911315
18.5236385345459,70.61948089599609,0.027295,6.0,1.1964277859355417,0.0003708926136400179
18.5236385345459,70.61948089599609,0.003832,8.0,0.16796890550302238,5.2070360705936936e-05
18.5236385345459,70.61948089599609,0.002841,10.0,0.12453018281160923,3.8604356671598863e-05
18.5236385345459,70.61948089599609,0.004118999999999999,12.0,0.18054904012707437,5.5970202439393056e-05
18.5236385345459,70.61948089599609,0.007568999999999999,14.0,0.3317736549458184,0.0001028498330332037
18.5236385345459,70.61948089599609,0.011346,16.0,0.4973317332560782,0.00015417283730938424
18.5236385345459,70.61948089599609,0.023043,18.0,1.0100489273241504,0.00031311516747048663
18.5236385345459,70.61948089599609,0.038583,20.0,1.6912171923337975,0.0005242773296234772
18.5236385345459,70.61948089599609,0.06982200000000001,22.0,3.0605232046012603,0.0009487621934263907
18.5236385345459,70.61948089599609,0.081597,24.0,3.5766593899608865,0.0011087644108878749
18.5236385345459,70.61948089599609,0.116862,26.0,5.1224379527385695,0.0015879557653489566
18.5236385345459,70.61948089599609,0.157549,28.0,6.905880243500958,0.002140822875485297
18.521096483866373,70.61922988891601,0.005562,2.0,0.24380037902082735,7.557811749645648e-05
18.521096483866373,70.61922988891601,0.171801,4.0,7.530591318978274,0.002334483308883265
18.521096483866373,70.61922988891601,0.00716,6.0,0.3138458672760021,9.729221885556066e-05
18.521096483866373,70.61922988891601,0.0034549999999999997,8.0,0.151443780927177,4.6947572087424874e-05
18.521096483866373,70.61922988891601,0.0030039999999999997,10.0,0.1316749979465238,4.081924936342238e-05
18.521096483866373,70.61922988891601,0.004535,12.0,0.19878366034869688,6.162293470809603e-05
18.521096483866373,70.61922988891601,0.006379,14.0,0.27961212113877343,8.667975755301976e-05
18.521096483866373,70.61922988891601,0.009311,16.0,0.4081311271238625,0.00012652064940839737
18.521096483866373,70.61922988891601,0.013093,18.0,0.5739083715425553,0.00017791159517819213
18.521096483866373,70.61922988891601,0.019731,20.0,0.8648732970981561,0.0002681107221004284
18.521096483866373,70.61922988891601,0.026614,22.0,1.1665773619669721,0.00036163898220976134
18.521096483866373,70.61922988891601,0.043997,24.0,1.9285302545450091,0.0005978443789089529
18.521096483866373,70.61922988891601,0.08006100000000001,26.0,3.5093315614502805,0.001087892784049587
18.521096483866373,70.61922988891601,0.123135,28.0,5.3974037523785645,0.001673195163237355
18.521096483866373,70.61922988891601,0.171429,2.0,7.514285360510861,0.002329428461758367
18.521096483866373,70.61922988891601,1.804568,4.0,79.10002919253081,0.02452100904968455
18.521096483866373,70.61922988891601,0.008345,6.0,0.3657882349746142,0.00011339435284213041
18.521096483866373,70.61922988891601,0.004886,8.0,0.2141691211606908,6.639242755981416e-05
18.521096483866373,70.61922988891601,0.0034649999999999998,10.0,0.15188211314404293,4.708345507465331e-05
18.521096483866373,70.61922988891601,0.0043950000000000005,12.0,0.19264700931257395,5.9720572886897925e-05
18.521096483866373,70.61922988891601,0.005358,14.0,0.23485840179676248,7.280610455699637e-05
18.521096483866373,70.61922988891601,0.00748,16.0,0.3278724982157117,0.00010164047444687062
18.521096483866373,70.61922988891601,0.011085,18.0,0.48589126239587754,0.00015062629134272203
18.521096483866373,70.61922988891601,0.014588999999999998,20.0,0.6394828711856976,0.00019823969006756625
18.521096483866373,70.61922988891601,0.021800999999999997,22.0,0.9556080659894024,0.00029623850045671474
18.521096483866373,70.61922988891601,0.036775999999999996,24.0,1.6120105607461248,0.0004997232738312987
18.521096483866373,70.61922988891601,0.058441,26.0,2.5616573085861507,0.0007941137656617067
18.521096483866373,70.61922988891601,0.111371,28.0,4.88174973245749,0.001513342417061822
18.51982545852661,70.61910438537598,0.049201,2.0,2.1566383402020364,0.0006685578854626312
18.51982545852661,70.61910438537598,0.301385,4.0,13.210675518013675,0.0040953094105842395
18.51982545852661,70.61910438537598,0.33157,6.0,14.533781314623466,0.004505472207533274
18.51982545852661,70.61910438537598,0.12068,8.0,5.28979319313798,0.0016398358898727736
18.51982545852661,70.61910438537598,0.0055439999999999994,10.0,0.24301138103046865,7.533352811944529e-05
18.51982545852661,70.61910438537598,0.0038590000000000005,12.0,0.1691524024885604,5.243724477145372e-05
18.51982545852661,70.61910438537598,0.0044670000000000005,14.0,0.1958030012740086,6.069893039494266e-05
18.51982545852661,70.61910438537598,0.007562,16.0,0.3314668223940123,0.00010275471494214382
18.51982545852661,70.61910438537598,0.011082,18.0,0.48575976273081783,0.00015058552644655354
18.51982545852661,70.61910438537598,0.015669,20.0,0.6868227506072174,0.0002129150526882374
18.51982545852661,70.61910438537598,0.025494,22.0,1.1174841536779885,0.00034642008764017643
18.51982545852661,70.61910438537598,0.041915,24.0,1.8372694869935235,0.0005695535409679923
18.51982545852661,70.61910438537598,0.057182000000000004,26.0,2.5064712824827313,0.0007770060975696467
18.51982545852661,70.61910438537598,0.116444,28.0,5.104115666073574,0.001582275856482808
18.51855443318685,70.61897888183594,0.083914,4.0,3.678220964608721,0.0011402484990287035
18.51855443318685,70.61897888183594,0.047466,6.0,2.0805877005757987,0.0006449821871784976
18.51855443318685,70.61897888183594,0.0030510000000000003,8.0,0.13373515936579367,4.145789940339604e-05
18.51855443318685,70.61897888183594,0.0025109999999999998,10.0,0.1100652196550337,3.412021809306045e-05
18.51855443318685,70.61897888183594,0.003833,12.0,0.16801273872470895,5.208394900465978e-05
18.51855443318685,70.61897888183594,0.005082,14.0,0.22276043261126294,6.905573410949151e-05
18.51855443318685,70.61897888183594,0.008079000000000001,16.0,0.3541285980059807,0.000109779865381854
18.51855443318685,70.61897888183594,0.011091,18.0,0.4861542617259971,0.0001507078211350591
18.51855443318685,70.61897888183594,0.014450999999999999,20.0,0.6334338865929479,0.00019636450484381384
18.51855443318685,70.61897888183594,0.016605,22.0,0.7278506461058681,0.00022563370029281914
18.51855443318685,70.61897888183594,0.028968,24.0,1.2697607658172108,0.00039362583740333535
18.51855443318685,70.61897888183594,0.042338,26.0,1.8558109397669522,0.0005753013913277552
18.51855443318685,70.61897888183594,0.05588099999999999,28.0,2.4494442610684737,0.0007593277209312268
18.49821802775065,70.61697082519531,0.005993,2.0,0.2626924975677487,8.14346742460021e-05
18.49821802775065,70.61697082519531,0.014066,4.0,0.6165580962436098,0.00019113300983551902
18.49821802775065,70.61697082519531,0.032119999999999996,6.0,1.40792308057335,0.0004364561549777385
18.49821802775065,70.61697082519531,0.001916,8.0,0.08398445275151119,2.6035180352968468e-05
18.49821802775065,70.61697082519531,0.002416,10.0,0.10590106359480743,3.2829329714390305e-05
18.49821802775065,70.61697082519531,0.003992,12.0,0.17498222097287716,5.424448850159192e-05
18.49821802775065,70.61697082519531,0.007187000000000001,14.0,0.31502936426154016,9.765910292107744e-05
18.49821802775065,70.61697082519531,0.014967,16.0,0.6560518289832296,0.00020337606698480115
18.49821802775065,70.61697082519531,0.025377,18.0,1.1123556667406573,0.0003448302566896038
18.49821802775065,70.61697082519531,0.036542000000000005,20.0,1.6017535868714625,0.0004965436119301534
18.49821802775065,70.61697082519531,0.04735,22.0,2.075503046860154,0.0006434059445266476
18.49821802775065,70.61697082519531,0.087839,24.0,3.8502663597285967,0.001193582571515865
18.49821802775065,70.61697082519531,0.126471,26.0,5.543631379925037,0.0017185257277767614
18.49821802775065,70.61697082519531,0.110141,28.0,4.827834869782982,0.0014966288096327244
18.49821802775065,70.61697082519531,0.153308,2.0,6.719983550328119,0.002083194900601717
18.49821802775065,70.61697082519531,0.8344940000000001,4.0,36.5785604981313,0.011339353754420705
18.49821802775065,70.61697082519531,0.010213,6.0,0.44766869308516893,0.00013877729485640237
18.49821802775065,70.61697082519531,0.0021809999999999998,8.0,0.09560025649845819,2.9636079514522037e-05
18.49821802775065,70.61697082519531,0.002804,10.0,0.12290835360920531,3.8101589618853646e-05
18.49821802775065,70.61697082519531,0.003906,12.0,0.1712125639078302,5.307589481142736e-05
18.49821802775065,70.61697082519531,0.0062640000000000005,14.0,0.2745713006448153,8.511710319989274e-05
18.49821802775065,70.61697082519531,0.011661,16.0,0.5111391980873549,0.00015845315140708
